round_idx,frac0,frac1,new_coin0,new_coin1,coin_total0,coin_total1,name0,name1
9.0,1.0,0.75,8.286493792499991e-05,0.00024859481377499974,4.681670854593025,4.630200071894775,increasing,gregatron
0.0,0.1,0.4,0.1,0.36000000000000004,0.1,0.36000000000000004,increasing,Guinea Pig
1.0,0.2,0.9,0.32400000000000007,1.1664,0.42400000000000004,1.5264000000000002,increasing,Guinea Pig
2.0,0.30000000000000004,0.9,0.11663999999999997,0.24494399999999986,0.54064,1.771344,increasing,Guinea Pig
3.0,0.4,0.9,0.03265919999999999,0.044089919999999984,0.5732992,1.81543392,increasing,Guinea Pig
4.0,0.5,0.9,0.0073483199999999915,0.006613487999999993,0.58064752,1.822047408,increasing,Guinea Pig
5.0,0.6,0.9,0.0013226975999999975,0.0007936185599999986,0.5819702176,1.82284102656,increasing,Guinea Pig
6.0,0.7,0.4,0.00011110659839999982,0.00010581580799999985,0.5820813241984,1.822946842368,increasing,Guinea Pig
7.0,0.7999999999999999,0.4,6.856864358399991e-05,5.7140536319999925e-05,0.5821498928419839,1.82300398290432,increasing,Guinea Pig
8.0,0.9,0.4,2.7770300651519963e-05,2.0570593075199978e-05,0.5821776631426354,1.8230245534973952,increasing,Guinea Pig
9.0,1.0,0.4,5.554060130303992e-06,3.7027067535359952e-06,0.5821832172027657,1.8230282562041487,increasing,Guinea Pig
0.0,0.1,0.0,0.1,0.0,0.1,0.0,increasing,any_gamblers?
1.0,0.2,0.0,0.54,0.0,0.64,0.0,increasing,any_gamblers?
2.0,0.30000000000000004,0.0,1.9440000000000004,0.0,2.5840000000000005,0.0,increasing,any_gamblers?
3.0,0.4,0.0,5.4432,0.0,8.0272,0.0,increasing,any_gamblers?
4.0,0.5,0.0,12.2472,0.0,20.2744,0.0,increasing,any_gamblers?
5.0,0.6,0.0,22.04496,0.0,42.31936,0.0,increasing,any_gamblers?
6.0,0.7,0.0,30.86294399999999,0.0,73.18230399999999,0.0,increasing,any_gamblers?
7.0,0.7999999999999999,0.0,31.7447424,0.0,104.9270464,0.0,increasing,any_gamblers?
8.0,0.9,0.0,21.427701120000005,0.0,126.35474752,0.0,increasing,any_gamblers?
9.0,1.0,0.66,2.4284727935999992,4.7140942464,128.7832203136,4.7140942464,increasing,any_gamblers?
0.0,0.1,0.5,0.1,0.45,0.1,0.45,increasing,gonna sleep
1.0,0.2,0.5,0.27,0.54,0.37,0.99,increasing,gonna sleep
2.0,0.30000000000000004,0.5,0.4860000000000001,0.567,0.8560000000000001,1.557,increasing,gonna sleep
3.0,0.4,0.5,0.6804,0.5103,1.5364,2.0673,increasing,gonna sleep
4.0,0.5,0.5,0.5740875,0.5740875,2.1104875,2.6413875,increasing,gonna sleep
5.0,0.6,0.5,0.3444525,0.5740875,2.45494,3.215475,increasing,gonna sleep
6.0,0.7,0.5,0.24111674999999994,0.34445249999999994,2.69605675,3.5599275,increasing,gonna sleep
7.0,0.7999999999999999,0.5,0.1240029,0.155003625,2.8200596499999997,3.714931125,increasing,gonna sleep
8.0,0.9,0.5,0.04185097875000001,0.04650108750000001,2.8619106287499996,3.7614322125,increasing,gonna sleep
9.0,1.0,0.5,0.0069751631249999994,0.0069751631249999994,2.8688857918749995,3.768407375625,increasing,gonna sleep
0.0,0.50001,0.5,0.250005,0.5,0.250005,0.5,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
1.0,0.1,0.46,0.07499850000000001,0.3104937900000001,0.3250035,0.8104937900000001,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
2.0,0.9,0.46,0.5314303711800001,0.5029999398000001,0.8564338711800001,1.3134937298000002,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
3.0,0.1,0.49,0.017714345706,0.07812026456346,0.8741482168860002,1.3916139943634602,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
4.0,0.9,0.49,0.11196228203057361,0.11952400478209381,0.9861104989165738,1.511137999145554,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
5.0,0.1,0.49,0.0037320760676857858,0.016458455458494312,0.9898425749842595,1.5275964546040484,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
6.0,0.9,0.49,0.02358832554048327,0.0251814368514963,1.0134309005247428,1.5527778914555446,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
7.0,0.1,0.5,0.0007862775180161084,0.0035382488310724872,1.014217178042759,1.556316140286617,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
8.0,0.9,0.5,0.004776635921947858,0.005307373246608731,1.0189938139647068,1.5616235135332257,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
9.0,0.50001,0.5,0.0003980609545555244,0.0007961059869913091,1.0193918749192623,1.562419619520217,Alternating For Fun,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium
0.0,0.50001,0.5,0.250005,0.5,0.250005,0.5,Alternating For Fun,Follow-your-heart
1.0,0.1,0.50001,0.07499850000000001,0.33749999986500007,0.3250035,0.8374999998650001,Alternating For Fun,Follow-your-heart
2.0,0.9,0.1,0.8200921953280502,0.10124595004050004,1.1450956953280502,0.9387459499055002,Alternating For Fun,Follow-your-heart
3.0,0.1,0.75,0.02733640651093501,0.1845207439488113,1.1724321018389852,1.1232666938543114,Alternating For Fun,Follow-your-heart
4.0,0.9,0.75,0.04151716738848255,0.1383905579616085,1.2139492692274678,1.26165725181592,Alternating For Fun,Follow-your-heart
5.0,0.1,0.9,0.0013839055796160855,0.011209635194890294,1.215333174807084,1.2728668870108102,Alternating For Fun,Follow-your-heart
6.0,0.9,0.25,0.002522167918850314,0.000934136266240857,1.2178553427259342,1.2738010232770511,Alternating For Fun,Follow-your-heart
7.0,0.1,0.25,8.407226396167705e-05,0.00018916259391377335,1.2179394149898959,1.273990185870965,Alternating For Fun,Follow-your-heart
8.0,0.9,0.1,0.0013789953096314078,0.00017024633452239604,1.2193184102995274,1.2741604322054874,Alternating For Fun,Follow-your-heart
9.0,0.50001,0.9,0.00022983714825626668,0.00020684515945878227,1.2195482474477837,1.2743672773649461,Alternating For Fun,Follow-your-heart
0.0,0.50001,0.4,0.30000599999999994,0.4,0.30000599999999994,0.4,Alternating For Fun,Guinea Pig
1.0,0.1,0.4,0.08999820000000001,0.32399352000000003,0.39000419999999997,0.7239935200000001,Alternating For Fun,Guinea Pig
2.0,0.9,0.9,0.7216955658,0.7216955658,1.1116997658,1.4456890858000002,Alternating For Fun,Guinea Pig
3.0,0.1,0.9,0.004373912519999967,0.03542869141199974,1.11607367832,1.4811177772119999,Alternating For Fun,Guinea Pig
4.0,0.9,0.9,0.005845734082979953,0.005845734082979953,1.12191941240298,1.48696351129498,Alternating For Fun,Guinea Pig
5.0,0.1,0.9,3.542869141199938e-05,0.000286972400437195,1.121954841094392,1.4872504836954172,Alternating For Fun,Guinea Pig
6.0,0.9,0.9,4.7350446072137126e-05,4.7350446072137126e-05,1.122002191540464,1.4872978341414893,Alternating For Fun,Guinea Pig
7.0,0.1,0.9,2.869724004371906e-07,2.3244764435412436e-06,1.1220024785128646,1.4873001586179329,Alternating For Fun,Guinea Pig
8.0,0.9,0.9,3.8353861318430537e-07,3.8353861318430537e-07,1.1220028620514777,1.487300542156546,Alternating For Fun,Guinea Pig
9.0,0.50001,0.9,1.1622614665350462e-08,1.0459934793055579e-08,1.1220028736740923,1.4873005526164806,Alternating For Fun,Guinea Pig
0.0,0.50001,0.0,0.50001,0.0,0.50001,0.0,Alternating For Fun,any_gamblers?
1.0,0.1,0.0,0.14999700000000002,0.0,0.650007,0.0,Alternating For Fun,any_gamblers?
2.0,0.9,0.0,3.6449271000000008,0.0,4.294934100000001,0.0,Alternating For Fun,any_gamblers?
3.0,0.1,0.0,0.12149757000000005,0.0,4.416431670000001,0.0,Alternating For Fun,any_gamblers?
4.0,0.9,0.0,2.9523909510000017,0.0,7.368822621000002,0.0,Alternating For Fun,any_gamblers?
5.0,0.1,0.0,0.0984130317,0.0,7.467235652700002,0.0,Alternating For Fun,any_gamblers?
6.0,0.9,0.0,2.3914366703099996,0.0,9.858672323010001,0.0,Alternating For Fun,any_gamblers?
7.0,0.1,0.0,0.07971455567699999,0.0,9.938386878687002,0.0,Alternating For Fun,any_gamblers?
8.0,0.9,0.0,1.9370637029510995,0.0,11.875450581638102,0.0,Alternating For Fun,any_gamblers?
9.0,0.50001,0.66,0.3228504073708598,0.21307274578447455,12.198300989008962,0.21307274578447455,Alternating For Fun,any_gamblers?
0.0,0.50001,0.5,0.250005,0.5,0.250005,0.5,Alternating For Fun,gonna sleep
1.0,0.1,0.5,0.07499850000000001,0.3374932500000001,0.3250035,0.8374932500000001,Alternating For Fun,gonna sleep
2.0,0.9,0.5,0.4556158875000001,0.5062398750000001,0.7806193875,1.3437331250000002,Alternating For Fun,gonna sleep
3.0,0.1,0.5,0.015187196250000007,0.06834238312500003,0.79580658375,1.4120755081250003,Alternating For Fun,gonna sleep
4.0,0.9,0.5,0.09226221721875005,0.10251357468750005,0.8880688009687501,1.5145890828125004,Alternating For Fun,gonna sleep
5.0,0.1,0.5,0.003075407240625,0.013839332582812499,0.8911442082093751,1.528428415395313,Alternating For Fun,gonna sleep
6.0,0.9,0.5,0.018683098986796872,0.020758998874218747,0.909827307196172,1.5491874142695317,Alternating For Fun,gonna sleep
7.0,0.1,0.5,0.0006227699662265624,0.0028024648480195306,0.9104500771623986,1.5519898791175513,Alternating For Fun,gonna sleep
8.0,0.9,0.5,0.0037833275448263663,0.004203697272029296,0.9142334047072249,1.5561935763895807,Alternating For Fun,gonna sleep
9.0,0.50001,0.5,0.00031528360094810527,0.0006305545908043945,0.914548688308173,1.556824130980385,Alternating For Fun,gonna sleep
0.0,0.5,0.5,0.375,0.375,0.375,0.375,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
1.0,0.46,0.5,0.34500000000000003,0.20249999999999999,0.72,0.5775,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
2.0,0.44,0.46,0.2673,0.156492,0.9873,0.733992,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
3.0,0.41000000000000003,0.75,0.22596083999999994,0.24387236999999992,1.2132608399999998,0.9778643699999999,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
4.0,0.45,0.75,0.10974256649999997,0.10059735262499997,1.3230034064999998,1.078461722625,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
5.0,0.45,0.45,0.03508332672796873,0.03508332672796873,1.3580867332279685,1.1135450493529686,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
6.0,0.45,0.25,0.03081108290867576,0.02282302437679686,1.3888978161366443,1.1363680737297654,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
7.0,0.45,0.25,0.038128715099486246,0.02824349266628611,1.4270265312361305,1.1646115663960515,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
8.0,0.45,0.45,0.04875709443346805,0.04875709443346805,1.4757836256695986,1.2133686608295196,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
9.0,0.44,0.9,0.05582425177715781,0.06394414294474442,1.5316078774467565,1.277312803774264,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Follow-your-heart
0.0,0.5,0.3,0.35,0.3,0.35,0.3,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
1.0,0.54,0.35,0.36855,0.36749999999999994,0.71855,0.6675,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
2.0,0.67,0.1,0.5679355499999998,0.09418499999999996,1.2864855499999999,0.761685,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
3.0,0.67,0.1,0.5060305750499997,0.08391883499999996,1.7925161250499997,0.8456038349999999,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
4.0,0.67,0.15,0.4258247289045747,0.11215752297749991,2.218340853954574,0.9577613579774998,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
5.0,0.67,0.3,0.2950965371308702,0.18876111117113228,2.513437391085444,1.1465224691486322,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
6.0,0.67,0.1,0.26293101458360535,0.043603816680531565,2.7763684056690496,1.1901262858291637,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
7.0,0.67,0.35,0.16919610788455006,0.1359785023182377,2.9455645135535997,1.3261047881474013,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
8.0,0.7000000000000001,0.2,0.14000346598685756,0.05000123785244912,3.0855679795404574,1.3761060259998503,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
9.0,0.7000000000000001,0.3,0.08820218357172023,0.05400133688064503,3.1737701631121777,1.4301073628804954,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gregatron
0.0,0.5,0.4,0.3,0.4,0.3,0.4,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
1.0,0.8200000000000001,0.4,0.44279999999999997,0.36,0.7427999999999999,0.76,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
2.0,0.86,0.4,0.1504655999999999,0.11663999999999995,0.8932655999999998,0.87664,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
3.0,0.89,0.4,0.0392400288,0.02939328,0.9325056287999998,0.9060332799999999,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
4.0,0.89,0.4,0.007769525702399997,0.0058198694399999975,0.9402751545023997,0.91185314944,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
5.0,0.89,0.4,0.0015383660890751997,0.0011523341491199996,0.9418135205914749,0.9130054835891199,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
6.0,0.89,0.4,0.0003045964856368894,0.00022816216152575985,0.9421181170771118,0.9132336457506457,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
7.0,0.93,0.4,6.302067063503014e-05,4.5176107982100464e-05,0.9421811377477468,0.9132788218586277,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
8.0,0.93,0.4,7.940604500013792e-06,5.692189605744654e-06,0.9421890783522469,0.9132845140482335,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
9.0,0.93,0.4,1.0005161670017367e-06,7.172158903238257e-07,0.9421900788684139,0.9132852312641239,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,Guinea Pig
0.0,0.5,0.0,0.5,0.0,0.5,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
1.0,0.5,0.0,0.75,0.0,1.25,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
2.0,0.5,0.0,1.125,0.0,2.375,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
3.0,0.5,0.0,1.6875,0.0,4.0625,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
4.0,0.5,0.0,2.53125,0.0,6.59375,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
5.0,0.5,0.0,3.796875,0.0,10.390625,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
6.0,0.5,0.0,5.6953125,0.0,16.0859375,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
7.0,0.5,0.0,8.54296875,0.0,24.62890625,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
8.0,0.5,0.0,12.814453125,0.0,37.443359375,0.0,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
9.0,0.49,0.66,18.83724609375,12.940034765625,56.28060546875,12.940034765625,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,any_gamblers?
0.0,0.5,0.5,0.375,0.375,0.375,0.375,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
1.0,0.46,0.5,0.34500000000000003,0.20249999999999999,0.72,0.5775,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
2.0,0.44,0.5,0.2673,0.17009999999999997,0.9873,0.7476,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
3.0,0.43,0.5,0.21942899999999999,0.1454355,1.206729,0.8930355000000001,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
4.0,0.43,0.5,0.187611795,0.1243473525,1.394340795,1.0173828525000002,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
5.0,0.43,0.5,0.16040808472499998,0.10631698638749999,1.554748879725,1.1236998388875001,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
6.0,0.43,0.5,0.13714891243987498,0.0909010233613125,1.691897792164875,1.2146008622488127,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
7.0,0.43,0.5,0.11726232013609313,0.0777203749739222,1.8091601123009682,1.2923212372227348,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
8.0,0.43,0.5,0.10025928371635964,0.06645092060270348,1.9094193960173278,1.3587721578254384,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
9.0,0.42,0.5,0.08372815995940638,0.057812300924352036,1.9931475559767342,1.4165844587497904,Overly Complicated Normal Distributed Biased Fake Nash Equilibrium,gonna sleep
0.0,0.5,0.4,0.3,0.4,0.3,0.4,Follow-your-heart,Guinea Pig
1.0,0.4,0.4,0.28800000000000003,0.28800000000000003,0.5880000000000001,0.6880000000000001,Follow-your-heart,Guinea Pig
2.0,0.4,0.4,0.3110399999999999,0.3110399999999999,0.8990400000000001,0.9990399999999999,Follow-your-heart,Guinea Pig
3.0,0.75,0.4,0.47239199999999965,0.41990399999999967,1.3714319999999998,1.4189439999999995,Follow-your-heart,Guinea Pig
4.0,0.75,0.4,0.21257639999999983,0.18895679999999987,1.5840083999999997,1.6079007999999995,Follow-your-heart,Guinea Pig
5.0,0.4,0.4,0.06802444799999996,0.06802444799999996,1.6520328479999997,1.6759252479999995,Follow-your-heart,Guinea Pig
6.0,0.25,0.4,0.057395627999999935,0.06887475359999994,1.7094284759999996,1.7448000015999994,Follow-your-heart,Guinea Pig
7.0,0.25,0.9,0.07748409779999992,0.20920706405999975,1.7869125737999996,1.954007065659999,Follow-your-heart,Guinea Pig
8.0,0.9,0.9,0.03451916556989997,0.03451916556989997,1.8214317393698995,1.988526231229899,Follow-your-heart,Guinea Pig
9.0,0.9,0.9,0.001035574967096989,0.001035574967096989,1.8224673143369965,1.989561806196996,Follow-your-heart,Guinea Pig
0.0,0.5,0.0,0.5,0.0,0.5,0.0,Follow-your-heart,any_gamblers?
1.0,0.0,0.0,0.0,0.0,0.5,0.0,Follow-your-heart,any_gamblers?
2.0,0.0,0.0,0.0,0.0,0.5,0.0,Follow-your-heart,any_gamblers?
3.0,0.75,0.0,10.125,0.0,10.625,0.0,Follow-your-heart,any_gamblers?
4.0,0.75,0.0,7.59375,0.0,18.21875,0.0,Follow-your-heart,any_gamblers?
5.0,0.0,0.0,0.0,0.0,18.21875,0.0,Follow-your-heart,any_gamblers?
6.0,0.25,0.0,5.6953125,0.0,23.9140625,0.0,Follow-your-heart,any_gamblers?
7.0,0.25,0.0,12.814453125,0.0,36.728515625,0.0,Follow-your-heart,any_gamblers?
8.0,0.0,0.0,0.0,0.0,36.728515625,0.0,Follow-your-heart,any_gamblers?
9.0,0.9,0.66,105.87301171874999,228.3535546875,142.60152734374998,228.3535546875,Follow-your-heart,any_gamblers?
0.0,0.5,0.5,0.375,0.375,0.375,0.375,Follow-your-heart,gonna sleep
1.0,0.5,0.5,0.28125,0.28125,0.65625,0.65625,Follow-your-heart,gonna sleep
2.0,0.5,0.5,0.2109375,0.2109375,0.8671875,0.8671875,Follow-your-heart,gonna sleep
3.0,0.75,0.5,0.158203125,0.2109375,1.025390625,1.078125,Follow-your-heart,gonna sleep
4.0,0.75,0.5,0.059326171875,0.0791015625,1.084716796875,1.1572265625,Follow-your-heart,gonna sleep
5.0,0.5,0.5,0.022247314453125,0.022247314453125,1.106964111328125,1.179473876953125,Follow-your-heart,gonna sleep
6.0,0.25,0.5,0.0111236572265625,0.01668548583984375,1.1180877685546875,1.1961593627929688,Follow-your-heart,gonna sleep
7.0,0.25,0.5,0.012514114379882812,0.01877117156982422,1.1306018829345703,1.214930534362793,Follow-your-heart,gonna sleep
8.0,0.5,0.5,0.021117568016052246,0.021117568016052246,1.1517194509506226,1.2360481023788452,Follow-your-heart,gonna sleep
9.0,0.9,0.5,0.019005811214447024,0.021117568016052246,1.1707252621650697,1.2571656703948975,Follow-your-heart,gonna sleep
0.0,0.1,0.4,0.1,0.36000000000000004,0.1,0.36000000000000004,gregatron,Guinea Pig
1.0,0.15,0.9,0.243,1.2393000000000003,0.34299999999999997,1.5993000000000004,gregatron,Guinea Pig
2.0,0.2,0.9,0.08261999999999997,0.29743199999999986,0.42561999999999994,1.8967320000000003,gregatron,Guinea Pig
3.0,0.2,0.9,0.01982879999999998,0.07138367999999994,0.4454487999999999,1.9681156800000001,gregatron,Guinea Pig
4.0,0.35,0.9,0.008328095999999983,0.01391981759999997,0.45377689599999993,1.9820354976,gregatron,Guinea Pig
5.0,0.05,0.9,0.00023199695999999957,0.003967148015999993,0.4540088929599999,1.986002645616,gregatron,Guinea Pig
6.0,0.3,0.9,0.0003967148015999988,0.0008331010833599976,0.4544056077615999,1.98683574669936,gregatron,Guinea Pig
7.0,0.1,0.9,2.7770036111999902e-05,0.0002249372925071992,0.45443337779771187,1.9870606839918672,gregatron,Guinea Pig
8.0,0.3,0.9,2.249372925071992e-05,4.723683142651184e-05,0.4544558715269626,1.9871079208232938,gregatron,Guinea Pig
9.0,0.1,0.9,1.5745610475503935e-06,1.2753944485158187e-05,0.45445744608801014,1.987120674767779,gregatron,Guinea Pig
0.0,0.35,0.0,0.35,0.0,0.35,0.0,gregatron,any_gamblers?
1.0,0.05,0.0,0.09750000000000002,0.0,0.4475,0.0,gregatron,any_gamblers?
2.0,0.3,0.0,1.6672500000000003,0.0,2.1147500000000004,0.0,gregatron,any_gamblers?
3.0,0.45,0.0,5.251837500000001,0.0,7.366587500000001,0.0,gregatron,any_gamblers?
4.0,0.5,0.0,9.628368750000002,0.0,16.99495625,0.0,gregatron,any_gamblers?
5.0,0.6,0.0,17.331063750000002,0.0,34.32602,0.0,gregatron,any_gamblers?
6.0,0.55,0.0,19.064170125000008,0.0,53.390190125000004,0.0,gregatron,any_gamblers?
7.0,0.65,0.0,30.416016881250005,0.0,83.80620700625,0.0,gregatron,any_gamblers?
8.0,0.65,0.0,31.9368177253125,0.0,115.74302473156251,0.0,gregatron,any_gamblers?
9.0,0.35,0.66,18.056585406234376,22.132214683641564,133.7996101377969,22.132214683641564,gregatron,any_gamblers?
0.0,0.05,0.5,0.05,0.475,0.05,0.475,gregatron,gonna sleep
1.0,0.25,0.5,0.35624999999999996,0.5343749999999999,0.40624999999999994,1.009375,gregatron,gonna sleep
2.0,0.05,0.5,0.08015625,0.761484375,0.48640624999999993,1.770859375,gregatron,gonna sleep
3.0,0.05,0.5,0.11422265625,1.085115234375,0.6006289062499999,2.855974609375,gregatron,gonna sleep
4.0,0.35,0.5,1.13937099609375,1.057987353515625,1.7399999023437498,3.913961962890625,gregatron,gonna sleep
5.0,0.05,0.5,0.15869810302734377,1.5076319787597656,1.8986980053710936,5.421593941650391,gregatron,gonna sleep
6.0,0.1,0.5,0.4522895936279297,2.0353031713256837,2.350987598999023,7.456897112976074,gregatron,gonna sleep
7.0,0.1,0.5,0.6105909513977053,2.747659281289673,2.9615785503967285,10.204556394265747,gregatron,gonna sleep
8.0,0.35,0.5,2.8850422453541564,2.678967799257431,5.846620795750885,12.88352419352318,gregatron,gonna sleep
9.0,0.05,0.5,0.40184516988861463,3.8175291139418386,6.2484659656395,16.701053307465017,gregatron,gonna sleep
0.0,0.4,0.0,0.4,0.0,0.4,0.0,Guinea Pig,any_gamblers?
1.0,0.9,0.0,1.6199999999999999,0.0,2.02,0.0,Guinea Pig,any_gamblers?
2.0,0.9,0.0,0.4859999999999998,0.0,2.506,0.0,Guinea Pig,any_gamblers?
3.0,0.9,0.0,0.14579999999999999,0.0,2.6517999999999997,0.0,Guinea Pig,any_gamblers?
4.0,0.9,0.0,0.04373999999999998,0.0,2.69554,0.0,Guinea Pig,any_gamblers?
5.0,0.9,0.0,0.01312199999999999,0.0,2.708662,0.0,Guinea Pig,any_gamblers?
6.0,0.9,0.0,0.0039365999999999984,0.0,2.7125985999999997,0.0,Guinea Pig,any_gamblers?
7.0,0.9,0.0,0.001180979999999998,0.0,2.7137795799999997,0.0,Guinea Pig,any_gamblers?
8.0,0.9,0.0,0.0003542939999999995,0.0,2.714133874,0.0,Guinea Pig,any_gamblers?
9.0,0.9,0.66,3.6137987999999945e-05,7.794467999999987e-05,2.7141700119879997,7.794467999999987e-05,Guinea Pig,any_gamblers?
0.0,0.4,0.5,0.4,0.3,0.4,0.3,Guinea Pig,gonna sleep
1.0,0.4,0.5,0.36,0.26999999999999996,0.76,0.57,Guinea Pig,gonna sleep
2.0,0.4,0.5,0.32399999999999995,0.24299999999999994,1.084,0.813,Guinea Pig,gonna sleep
3.0,0.4,0.5,0.29159999999999997,0.21869999999999995,1.3756,1.0316999999999998,Guinea Pig,gonna sleep
4.0,0.4,0.5,0.26243999999999995,0.19682999999999998,1.63804,1.22853,Guinea Pig,gonna sleep
5.0,0.4,0.5,0.236196,0.177147,1.874236,1.4056769999999998,Guinea Pig,gonna sleep
6.0,0.4,0.5,0.21257640000000003,0.15943230000000003,2.0868124,1.5651092999999998,Guinea Pig,gonna sleep
7.0,0.4,0.5,0.19131876000000003,0.14348907000000002,2.27813116,1.7085983699999998,Guinea Pig,gonna sleep
8.0,0.4,0.5,0.17218688400000004,0.12914016300000003,2.4503180440000003,1.8377385329999998,Guinea Pig,gonna sleep
9.0,0.4,0.5,0.15496819560000005,0.11622614670000002,2.6052862396000003,1.9539646796999999,Guinea Pig,gonna sleep
0.0,0.0,0.5,0.0,0.5,0.0,0.5,any_gamblers?,gonna sleep
1.0,0.0,0.5,0.0,0.75,0.0,1.25,any_gamblers?,gonna sleep
2.0,0.0,0.5,0.0,1.125,0.0,2.375,any_gamblers?,gonna sleep
3.0,0.0,0.5,0.0,1.6875,0.0,4.0625,any_gamblers?,gonna sleep
4.0,0.0,0.5,0.0,2.53125,0.0,6.59375,any_gamblers?,gonna sleep
5.0,0.0,0.5,0.0,3.796875,0.0,10.390625,any_gamblers?,gonna sleep
6.0,0.0,0.5,0.0,5.6953125,0.0,16.0859375,any_gamblers?,gonna sleep
7.0,0.0,0.5,0.0,8.54296875,0.0,24.62890625,any_gamblers?,gonna sleep
8.0,0.0,0.5,0.0,12.814453125,0.0,37.443359375,any_gamblers?,gonna sleep
9.0,0.66,0.5,12.68630859375,19.2216796875,12.68630859375,56.6650390625,any_gamblers?,gonna sleep
